QGPIORecord, QRC v6.1.0, 18-12-2025 @ 16:21:04, Windows 10 Version 2009, 10.0.26200, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
20965, -0.292401, -0.199997, 0, -0.293607, -0.205395, -0.0101192, 0.00164526, 0.00541013, 0.00998731, 0.0492673, -0.013193, 0.230129
20975, -0.292199, -0.199997, 0, -0.293072, -0.205486, -0.0103154, 0.00116577, 0.00549793, 0.0101875, 0.0349089, -0.0127815, 0.207514
20985, -0.291998, -0.199997, 0, -0.292646, -0.20558, -0.0105123, 0.000841717, 0.00558968, 0.0103873, 0.0252052, -0.0125074, 0.207514
20996, -0.291797, -0.199997, 0, -0.292508, -0.205673, -0.0107109, 0.000929704, 0.00568311, 0.0105882, 0.02784, -0.0122677, 0.226317
21006, -0.291604, -0.199997, 0, -0.292397, -0.205764, -0.0109072, 0.00104304, 0.00577559, 0.0107869, 0.0312338, -0.0120353, 0.230129
21015, -0.291403, -0.199997, 0, -0.292259, -0.20586, -0.0111059, 0.00113009, 0.00587207, 0.0109868, 0.0338406, -0.0119135, 0.230129
21025, -0.291202, -0.199997, 0, -0.292102, -0.205949, -0.0112969, 0.00119019, 0.00596172, 0.0111801, 0.0356402, -0.0116753, 0.230129
21036, -0.291, -0.199997, 0, -0.291953, -0.206037, -0.0114853, 0.00126151, 0.00605029, 0.0113708, 0.037776, -0.011445, 0.232086
21046, -0.290799, -0.199997, 0, -0.291688, -0.206123, -0.0116679, 0.00116836, 0.00613584, 0.0115558, 0.0349864, -0.01121, 0.222635
21055, -0.290597, -0.199997, 0, -0.291464, -0.206203, -0.0118428, 0.0011328, 0.00621524, 0.0117339, 0.0339218, -0.0108869, 0.22446
21065, -0.290396, -0.199997, 0, -0.291229, -0.206286, -0.0120187, 0.00108285, 0.00629821, 0.0119118, 0.0324258, -0.0106827, 0.222635
21075, -0.290204, -0.199997, 0, -0.291028, -0.206368, -0.0121923, 0.00106698, 0.00638012, 0.0120875, 0.0319508, -0.0104811, 0.22446
21086, -0.290002, -0.199997, 0, -0.290828, -0.206448, -0.0123634, 0.00106623, 0.0064609, 0.0122605, 0.0319283, -0.0102875, 0.22446
21095, -0.289801, -0.199997, 0, -0.290494, -0.206532, -0.0125328, 0.000874254, 0.00654312, 0.012431, 0.0261795, -0.0101805, 0.210684
21105, -0.289599, -0.199997, 0, -0.290338, -0.20661, -0.0126993, 0.000935263, 0.00662148, 0.0125995, 0.0280064, -0.00998096, 0.22446
21115, -0.289398, -0.199997, 0, -0.290169, -0.206691, -0.0128683, 0.000978333, 0.00670368, 0.0127695, 0.0292962, -0.00988089, 0.22446
21126, -0.289196, -0.199997, 0, -0.289957, -0.206772, -0.0130344, 0.000960646, 0.00678404, 0.0129368, 0.0287665, -0.0097675, 0.220841
21136, -0.289004, -0.199997, 0, -0.289787, -0.206846, -0.0131945, 0.000988879, 0.00685885, 0.013099, 0.029612, -0.00955477, 0.22446
21145, -0.288803, -0.199997, 0, -0.289608, -0.20692, -0.0133519, 0.00101837, 0.00693272, 0.0132584, 0.0304951, -0.00935671, 0.22446
21155, -0.288601, -0.199997, 0, -0.289424, -0.206997, -0.013512, 0.00103961, 0.00701036, 0.0134194, 0.0311312, -0.0092553, 0.22446
21166, -0.2884, -0.199997, 0, -0.289235, -0.207036, -0.0136309, 0.00105601, 0.00704995, 0.0135462, 0.0316223, -0.00847216, 0.22446
