QGPIORecord, QRC v6.1.0, 17-12-2025 @ 22:05:13, Windows 10 Version 2009, 10.0.26200, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
15421, 0, 0, nan, nan, -0.3, -0.2, 0, 5.02001e-08, 5.02001e-08, 5.02001e-08, 0, 0
15431, 0, 0, nan, nan, -0.3, -0.2, 0, 5.02501e-08, 5.02501e-08, 5.02501e-08, 0, 0
15441, 0, 0, nan, nan, -0.3, -0.2, 0, 5.03001e-08, 5.03001e-08, 5.03001e-08, 0, 0
15452, 0, 0, nan, nan, -0.3, -0.2, 0, 5.03501e-08, 5.03501e-08, 5.03501e-08, 0, 0
15461, 0, 0, nan, nan, -0.3, -0.2, 0, 5.04001e-08, 5.04001e-08, 5.04001e-08, 0, 0
15471, 0, 0, nan, nan, -0.3, -0.2, 0, 5.04501e-08, 5.04501e-08, 5.04501e-08, 0, 0
15481, 0, 0, nan, nan, -0.3, -0.2, 0, 5.05001e-08, 5.05001e-08, 5.05001e-08, 0, 0
15492, 0, 0, nan, nan, -0.3, -0.2, 0, 5.05501e-08, 5.05501e-08, 5.05501e-08, 0, 0
15502, 0, 0, nan, nan, -0.3, -0.2, 0, 5.06001e-08, 5.06001e-08, 5.06001e-08, 0, 0
15511, 0, 0, nan, nan, -0.3, -0.2, 0, 5.06501e-08, 5.06501e-08, 5.06501e-08, 0, 0
15521, 0, 0, nan, nan, -0.3, -0.2, 0, 5.07001e-08, 5.07001e-08, 5.07001e-08, 0, 0
15532, 0, 0, nan, nan, -0.3, -0.2, 0, 5.07501e-08, 5.07501e-08, 5.07501e-08, 0, 0
15542, 0, 0, nan, nan, -0.3, -0.2, 0, 5.08001e-08, 5.08001e-08, 5.08001e-08, 0, 0
15551, 0, 0, nan, nan, -0.3, -0.2, 0, 5.08501e-08, 5.08501e-08, 5.08501e-08, 0, 0
15561, 0, 0, nan, nan, -0.3, -0.2, 0, 5.09001e-08, 5.09001e-08, 5.09001e-08, 0, 0
15571, 0, 0, nan, nan, -0.3, -0.2, 0, 5.09501e-08, 5.09501e-08, 5.09501e-08, 0, 0
15582, 0, 0, nan, nan, -0.3, -0.2, 0, 5.10001e-08, 5.10001e-08, 5.10001e-08, 0, 0
15591, 0, 0, nan, nan, -0.3, -0.2, 0, 5.10501e-08, 5.10501e-08, 5.10501e-08, 0, 0
15601, 0, 0, nan, nan, -0.3, -0.2, 0, 5.11001e-08, 5.11001e-08, 5.11001e-08, 0, 0
15611, 0, 0, nan, nan, -0.3, -0.2, 0, 5.11501e-08, 5.11501e-08, 5.11501e-08, 0, 0
15622, 0, 0, nan, nan, -0.3, -0.2, 0, 5.12001e-08, 5.12001e-08, 5.12001e-08, 0, 0
15631, 0, 0, nan, nan, -0.3, -0.2, 0, 5.12501e-08, 5.12501e-08, 5.12501e-08, 0, 0
15642, 0, 0, nan, nan, -0.3, -0.2, 0, 5.13001e-08, 5.13001e-08, 5.13001e-08, 0, 0
15654, 0.02, 0, 0.26368, 0.128322, -0.299691, -0.200065, -1.34235e-05, 5.12975e-08, 5.12975e-08, 5.13495e-08, 0.02, 0
15665, 0.02, 0, 0.261127, 0.141296, -0.299395, -0.200128, -2.55953e-05, 5.1295e-08, 5.1295e-08, 5.13989e-08, 0.02, 0
15675, 0.02, 0, 0.26368, 0.141296, -0.2991, -0.200193, -3.79474e-05, 5.12924e-08, 5.12924e-08, 5.14483e-08, 0.02, 0
15685, 0.02, 0, 0.26368, 0.141296, -0.298804, -0.200258, -5.02829e-05, 5.12898e-08, 5.12898e-08, 5.14977e-08, 0.02, 0
15694, 0.02, 0, 0.261127, 0.141296, -0.29851, -0.20032, -6.24035e-05, 5.12873e-08, 5.12873e-08, 5.1547e-08, 0.02, 0
15705, 0.02, 0, 0.24683, 0.141296, -0.298215, -0.200368, -7.33939e-05, 5.12847e-08, 5.12848e-08, 5.15964e-08, 0.02, 0
15715, 0.02, 0, 0.261127, 0.141296, -0.297921, -0.20043, -8.54818e-05, 5.12822e-08, 5.12822e-08, 5.16458e-08, 0.02, 0
15725, 0.02, 0, 0.26368, 0.141986, -0.297628, -0.200495, -9.76975e-05, 5.12797e-08, 5.12797e-08, 5.16952e-08, 0.02, 0
15735, 0.02, 0, 0.26368, 0.141296, -0.297334, -0.20056, -0.000109952, 5.12771e-08, 5.12772e-08, 5.17445e-08, 0.02, 0
15745, 0.02, 0, 0.261127, 0.140614, -0.29704, -0.200622, -0.000122043, 5.12746e-08, 5.12746e-08, 5.17939e-08, 0.02, 0
15755, 0.02, 0, 0.26368, 0.141986, -0.296748, -0.200687, -0.00013421, 5.12721e-08, 5.12721e-08, 5.18433e-08, 0.02, 0
15765, 0.02, 0, 0.26368, 0.141296, -0.296455, -0.200751, -0.000146414, 5.12696e-08, 5.12696e-08, 5.18926e-08, 0.02, 0
15775, 0.02, 0, 0.261127, 0.141296, -0.296163, -0.200813, -0.0001584, 5.12671e-08, 5.12671e-08, 5.1942e-08, 0.02, 0
15784, 0.02, 0, 0.26368, 0.141296, -0.295871, -0.200878, -0.000170572, 5.12645e-08, 5.12646e-08, 5.19914e-08, 0.02, 0
15795, 0.02, 0, 0.26368, 0.141296, -0.295579, -0.200942, -0.000182728, 5.12621e-08, 5.12622e-08, 5.20407e-08, 0.02, 0
15805, 0.02, 0, 0.26368, 0.141296, -0.295288, -0.201006, -0.000194866, 5.12596e-08, 5.12597e-08, 5.20901e-08, 0.02, 0
15815, 0.02, 0, 0.26368, 0.141296, -0.294997, -0.20107, -0.000206989, 5.12571e-08, 5.12572e-08, 5.21395e-08, 0.02, 0
15824, 0.02, 0, 0.26368, 0.141296, -0.294706, -0.201135, -0.000219095, 5.12546e-08, 5.12547e-08, 5.21888e-08, 0.02, 0
15835, 0.02, 0, 0.26368, 0.141296, -0.294416, -0.201199, -0.000231184, 5.12521e-08, 5.12523e-08, 5.22382e-08, 0.02, 0
15845, 0.02, 0, 0.26368, 0.141296, -0.294125, -0.201263, -0.000243257, 5.12497e-08, 5.12498e-08, 5.22875e-08, 0.02, 0
15855, 0.02, 0, 0.261127, 0.141986, -0.293836, -0.201324, -0.000255051, 5.12472e-08, 5.12474e-08, 5.23369e-08, 0.02, 0
15865, 0.02, 0, 0.261127, 0.141296, -0.293547, -0.201385, -0.000266885, 5.12447e-08, 5.12449e-08, 5.23862e-08, 0.02, 0
15875, 0.02, 0, 0.261127, 0.141296, -0.293257, -0.201447, -0.000278701, 5.12423e-08, 5.12425e-08, 5.24356e-08, 0.02, 0
15885, 0.02, 0, 0.261127, 0.141296, -0.292968, -0.201508, -0.0002905, 5.12398e-08, 5.12401e-08, 5.24849e-08, 0.02, 0
15895, 0.02, 0, 0.26368, 0.140614, -0.292679, -0.201572, -0.000302546, 5.12374e-08, 5.12377e-08, 5.25343e-08, 0.02, 0
15905, 0.02, 0, 0.261127, 0.141296, -0.29239, -0.201633, -0.000314312, 5.1235e-08, 5.12353e-08, 5.25836e-08, 0.02, 0
15915, 0.02, 0, 0.242421, 0.141296, -0.292102, -0.201674, -0.000324526, 5.12325e-08, 5.12329e-08, 5.2633e-08, 0.02, 0
15925, 0.02, 0, 0.24683, 0.140614, -0.291814, -0.201721, -0.000335138, 5.12301e-08, 5.12305e-08, 5.26823e-08, 0.02, 0
15935, 0.02, 0, 0.261127, 0.141296, -0.291526, -0.201782, -0.000346856, 5.12277e-08, 5.12281e-08, 5.27317e-08, 0.02, 0
15945, 0.02, 0, 0.274435, 0.141296, -0.291239, -0.201856, -0.000359658, 5.12253e-08, 5.12257e-08, 5.2781e-08, 0.02, 0
15954, 0.02, 0, 0.26368, 0.128322, -0.290939, -0.201919, -0.000372588, 5.12229e-08, 5.12233e-08, 5.28303e-08, 0.02, 0
15965, 0.02, 0, 0.26368, 0.141296, -0.290652, -0.201983, -0.000384466, 5.12205e-08, 5.12209e-08, 5.28797e-08, 0.02, 0
15975, 0.02, 0, 0.26368, 0.141296, -0.290366, -0.202046, -0.000396327, 5.12181e-08, 5.12186e-08, 5.2929e-08, 0.02, 0
15985, 0.02, 0, 0.261127, 0.141986, -0.290081, -0.202106, -0.000407904, 5.12157e-08, 5.12162e-08, 5.29784e-08, 0.02, 0
15994, 0.02, 0, 0.26368, 0.141296, -0.289795, -0.20217, -0.000419733, 5.12133e-08, 5.12138e-08, 5.30277e-08, 0.02, 0
16005, 0.02, 0, 0.26368, 0.141296, -0.28951, -0.202233, -0.000431546, 5.12109e-08, 5.12115e-08, 5.3077e-08, 0.02, 0
16015, 0.02, 0, 0.261127, 0.141296, -0.289225, -0.202293, -0.000443127, 5.12086e-08, 5.12092e-08, 5.31263e-08, 0.02, 0
16025, 0.02, 0, 0.26368, 0.141296, -0.28894, -0.202356, -0.000454907, 5.12062e-08, 5.12068e-08, 5.31757e-08, 0.02, 0
16035, 0.02, 0, 0.26368, 0.141296, -0.288655, -0.202419, -0.000466671, 5.12038e-08, 5.12045e-08, 5.3225e-08, 0.02, 0
16045, 0.02, 0, 0.251411, 0.141296, -0.288371, -0.202469, -0.000477379, 5.12015e-08, 5.12022e-08, 5.32743e-08, 0.02, 0
16055, 0.02, 0, 0.253768, 0.128322, -0.288074, -0.202522, -0.000489304, 5.11991e-08, 5.11999e-08, 5.33236e-08, 0.02, 0
16065, 0.02, 0, 0.261127, 0.141296, -0.287791, -0.202582, -0.000500802, 5.11968e-08, 5.11976e-08, 5.3373e-08, 0.02, 0
16075, 0.02, 0, 0.26368, 0.141296, -0.287507, -0.202644, -0.000512502, 5.11944e-08, 5.11953e-08, 5.34223e-08, 0.02, 0
16084, 0.02, 0, 0.26368, 0.128322, -0.287211, -0.202707, -0.000525219, 5.11921e-08, 5.1193e-08, 5.34716e-08, 0.02, 0
16095, 0.02, 0, 0.26368, 0.141296, -0.286928, -0.202769, -0.000536884, 5.11898e-08, 5.11907e-08, 5.35209e-08, 0.02, 0
16105, 0.02, 0, 0.26368, 0.138608, -0.286643, -0.202832, -0.000548748, 5.11874e-08, 5.11884e-08, 5.35702e-08, 0.02, 0
16115, 0.02, 0, 0.251411, 0.141296, -0.286361, -0.202881, -0.000559324, 5.11851e-08, 5.11861e-08, 5.36195e-08, 0.02, 0
16124, 0.02, 0, 0.251411, 0.141296, -0.286079, -0.202931, -0.000569883, 5.11828e-08, 5.11838e-08, 5.36689e-08, 0.02, 0
16135, 0.02, 0, 0.253768, 0.141296, -0.285798, -0.202983, -0.000580629, 5.11805e-08, 5.11816e-08, 5.37182e-08, 0.02, 0
16145, 0.02, 0, 0.251411, 0.141296, -0.285517, -0.203033, -0.000591152, 5.11782e-08, 5.11793e-08, 5.37675e-08, 0.02, 0
16155, 0.02, 0, 0.253768, 0.141296, -0.285236, -0.203085, -0.000601863, 5.11759e-08, 5.11771e-08, 5.38168e-08, 0.02, 0
16164, 0.02, 0, 0.236107, 0.141296, -0.284955, -0.203119, -0.000611019, 5.11736e-08, 5.11748e-08, 5.38661e-08, 0.02, 0
16175, 0.02, 0, 0.251411, 0.141296, -0.284675, -0.203168, -0.000621491, 5.11713e-08, 5.11726e-08, 5.39154e-08, 0.02, 0
16185, 0.02, 0, 0.253768, 0.127768, -0.284381, -0.20322, -0.000633229, 5.1169e-08, 5.11703e-08, 5.39647e-08, 0.02, 0
16195, 0.02, 0, 0.253768, 0.141296, -0.284101, -0.203272, -0.000643871, 5.11668e-08, 5.11681e-08, 5.4014e-08, 0.02, 0
16205, 0.02, 0, 0.251411, 0.141296, -0.283822, -0.203322, -0.000654289, 5.11645e-08, 5.11659e-08, 5.40633e-08, 0.02, 0
16215, 0.02, 0, 0.256173, 0.128322, -0.283529, -0.203376, -0.000666141, 5.11622e-08, 5.11637e-08, 5.41126e-08, 0.02, 0
