QGPIORecord, QRC v6.1.0, 18-12-2025 @ 16:08:47, Windows 10 Version 2009, 10.0.26200, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
27845, -0.286203, -0.199997, 0, -0.289677, -0.20786, -0.0135753, 0.00368328, 0.00790923, 0.0134785, 0.0315038, -0.00968273, 0.222635
27855, -0.286001, -0.199997, 0, -0.289471, -0.20792, -0.0137257, 0.0036756, 0.00796967, 0.0136303, 0.0314381, -0.00954138, 0.22446
27866, -0.2858, -0.199997, 0, -0.289382, -0.207971, -0.0138697, 0.00379705, 0.00802254, 0.0137761, 0.0324769, -0.00936026, 0.236107
27876, -0.285598, -0.199997, 0, -0.28915, -0.20803, -0.0140155, 0.00376084, 0.00808123, 0.0139232, 0.0321672, -0.00922423, 0.222635
27885, -0.285397, -0.199997, 0, -0.288758, -0.208087, -0.014154, 0.00355111, 0.00813669, 0.014063, 0.0303733, -0.00909218, 0.205966
27895, -0.285195, -0.199997, 0, -0.288482, -0.208144, -0.014294, 0.00346663, 0.00819291, 0.0142044, 0.0296508, -0.00895994, 0.215637
27906, -0.285003, -0.199997, 0, -0.288215, -0.2082, -0.0144323, 0.00338298, 0.00824829, 0.014344, 0.0289353, -0.00882798, 0.215637
27916, -0.284802, -0.199997, 0, -0.28794, -0.208255, -0.0145684, 0.00330079, 0.00830287, 0.0144814, 0.0282324, -0.00869913, 0.213959
27925, -0.2846, -0.199997, 0, -0.287706, -0.20831, -0.0147039, 0.00326304, 0.00835728, 0.0146182, 0.0279095, -0.00857113, 0.217343
27935, -0.284399, -0.199997, 0, -0.287461, -0.208364, -0.0148372, 0.00321315, 0.00841079, 0.0147528, 0.0274827, -0.00844512, 0.215637
27945, -0.284198, -0.199997, 0, -0.287222, -0.208417, -0.0149689, 0.00316967, 0.00846365, 0.0148857, 0.0271108, -0.00832079, 0.215637
27956, -0.283996, -0.199997, 0, -0.286988, -0.208469, -0.015099, 0.00313201, 0.00851589, 0.015017, 0.0267887, -0.0081981, 0.215637
27965, -0.283804, -0.199997, 0, -0.286759, -0.208521, -0.0152275, 0.0030904, 0.00856736, 0.0151467, 0.0264328, -0.00807583, 0.215637
27975, -0.283602, -0.199997, 0, -0.286535, -0.208572, -0.0153544, 0.00306338, 0.00861839, 0.0152749, 0.0262017, -0.00795668, 0.215637
27985, -0.283401, -0.199997, 0, -0.286285, -0.208626, -0.0154828, 0.0030082, 0.00867237, 0.0154042, 0.0257298, -0.00785791, 0.212308
27996, -0.2832, -0.199997, 0, -0.286071, -0.208696, -0.0156279, 0.00299158, 0.0087427, 0.0155496, 0.0255876, -0.00783141, 0.215637
