QGPIORecord, QRC v6.1.0, 04-12-2025 @ 22:46:33, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
42720, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42730, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42740, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42750, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42760, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42770, 0, 0.445482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42780, 0, 0.43799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42790, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42800, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42810, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42820, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42830, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42841, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42850, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42860, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42870, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42881, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42890, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42900, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42910, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42920, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42930, 0, 0.549396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42940, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42950, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42960, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42970, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42980, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
42990, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43000, 0, 0.453242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43011, 0, 0.461284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43020, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43030, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43040, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43051, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
43060, 0, 0.680374, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
