QGPIORecord, QRC v6.1.0, 18-12-2024 @ 17:07:19, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
9474, 0, 0.375317, -0.199358, -0.881239, 0, 0, 0, 0, 0, 0, 0.386458, -0.188864
9484, 0, 0.369001, -0.208982, -0.864527, 0, 0, 0, 0, 0, 0, 0.379978, -0.199612
9494, 0, 0.362578, -0.219419, -0.859459, 0, 0, 0, 0, 0, 0, 0.373268, -0.210361
9503, 0, 0.356077, -0.227248, -0.83967, 0, 0, 0, 0, 0, 0, 0.366557, -0.219574
9513, 0, 0.349457, -0.230534, -0.800221, 0, 0, 0, 0, 0, 0, 0.359614, -0.225716
9524, 0, 0.34275, -0.236106, -0.792416, 0, 0, 0, 0, 0, 0, 0.352672, -0.231858
9534, 0, 0.335948, -0.236539, -0.756072, 0, 0, 0, 0, 0, 0, 0.345614, -0.234929
9543, 0, 0.329076, -0.23629, -0.732024, 0, 0, 0, 0, 0, 0, 0.338556, -0.236464
9553, 0, 0.322186, -0.231914, -0.693598, 0, 0, 0, 0, 0, 0, 0.331613, -0.234929
9564, 0, 0.315282, -0.229872, -0.687402, 0, 0, 0, 0, 0, 0, 0.324671, -0.233393
9574, 0, 0.308336, -0.225495, -0.66989, 0, 0, 0, 0, 0, 0, 0.317613, -0.230322
9584, 0, 0.301391, -0.219402, -0.650242, 0, 0, 0, 0, 0, 0, 0.310671, -0.225716
9593, 0, 0.294415, -0.211764, -0.630637, 0, 0, 0, 0, 0, 0, 0.303613, -0.219574
9604, 0, 0.287417, -0.205402, -0.628529, 0, 0, 0, 0, 0, 0, 0.296554, -0.213432
9614, 0, 0.280341, -0.193685, -0.595133, 0, 0, 0, 0, 0, 0, 0.289265, -0.204219
9624, 0, 0.273238, -0.181261, -0.573728, 0, 0, 0, 0, 0, 0, 0.282091, -0.193471
9633, 0, 0.266085, -0.173107, -0.589491, 0, 0, 0, 0, 0, 0, 0.274802, -0.184258
9644, 0, 0.258926, -0.158589, -0.55982, 0, 0, 0, 0, 0, 0, 0.267628, -0.171974
9654, 0, 0.251763, -0.143148, -0.539393, 0, 0, 0, 0, 0, 0, 0.260454, -0.158154
9664, 0, 0.244535, -0.129151, -0.538643, 0, 0, 0, 0, 0, 0, 0.253049, -0.144335
9674, 0, 0.237259, -0.112622, -0.524058, 0, 0, 0, 0, 0, 0, 0.245644, -0.12898
9683, 0, 0.229979, -0.0943542, -0.507053, 0, 0, 0, 0, 0, 0, 0.238354, -0.11209
9694, 0, 0.222665, -0.077339, -0.507262, 0, 0, 0, 0, 0, 0, 0.230949, -0.0951998
9704, 0, 0.215358, -0.0633671, -0.527727, 0, 0, 0, 0, 0, 0, 0.22366, -0.079845
9714, 0, 0.208087, -0.0455892, -0.516894, 0, 0, 0, 0, 0, 0, 0.216486, -0.0629547
9723, 0, 0.200811, -0.0286275, -0.517741, 0, 0, 0, 0, 0, 0, 0.209196, -0.0460644
9734, 0, 0.1935, -0.00905871, -0.503864, 0, 0, 0, 0, 0, 0, 0.201791, -0.0276386
9744, 0, 0.186101, 0.00945362, -0.504701, 0, 0, 0, 0, 0, 0, 0.194155, -0.00921288
