QGPIORecord, QRC v6.1.0, 19-12-2024 @ 12:12:20, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
10254, 0.23406, 0.253451, -0.062089, 1.10448, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.245875, -0.0875224
10264, 0.244666, 0.26074, -0.0375074, 1.10345, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.253165, -0.0629547
10274, 0.255711, 0.268261, -0.010795, 1.11037, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.260686, -0.0368515
10284, 0.266432, 0.275667, 0.0130973, 1.10005, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.268091, -0.0122838
10294, 0.277154, 0.283072, 0.0371595, 1.09203, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.275496, 0.0122838
10304, 0.287876, 0.290477, 0.061304, 1.08511, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.282901, 0.0368515
10314, 0.298598, 0.297882, 0.0854884, 1.07873, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.290306, 0.0614192
10323, 0.309228, 0.305403, 0.107376, 1.06217, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.297827, 0.0844514
10334, 0.319858, 0.312924, 0.129686, 1.05132, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.305348, 0.107484
10344, 0.330489, 0.320445, 0.152202, 1.04322, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.312869, 0.130516
10354, 0.340704, 0.327966, 0.170184, 1.01557, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.32039, 0.150477
10363, 0.350689, 0.335255, 0.189042, 0.999722, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.327679, 0.170438
10374, 0.360374, 0.342431, 0.205389, 0.96862, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.335085, 0.187329
10384, 0.369968, 0.349722, 0.219578, 0.929193, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.342605, 0.202683
10394, 0.379354, 0.357013, 0.23194, 0.885924, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.350126, 0.216503
10403, 0.388186, 0.363957, 0.242637, 0.840983, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.3573, 0.228787
10414, 0.396787, 0.37067, 0.254063, 0.805864, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.364242, 0.24107
10424, 0.40518, 0.377383, 0.263526, 0.76506, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.371185, 0.251819
10434, 0.413458, 0.38398, 0.273574, 0.732133, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.378011, 0.262567
10443, 0.42162, 0.390461, 0.283905, 0.703021, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.384722, 0.273316
10454, 0.429435, 0.396596, 0.294371, 0.675756, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.391086, 0.284064
10464, 0.437018, 0.402499, 0.304907, 0.649397, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.397219, 0.294812
10474, 0.444486, 0.408286, 0.315474, 0.623466, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.403235, 0.305561
10484, 0.451192, 0.413726, 0.321424, 0.576859, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.408905, 0.313238
10493, 0.457782, 0.41905, 0.328209, 0.541501, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.414459, 0.320915
10504, 0.463934, 0.424143, 0.333082, 0.501149, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.419781, 0.327057
10514, 0.469763, 0.42912, 0.336248, 0.458568, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.424988, 0.331664
10524, 0.474945, 0.433866, 0.335491, 0.404656, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.429963, 0.333199
10533, 0.479988, 0.438265, 0.338222, 0.37696, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.434592, 0.33627
10544, 0.484501, 0.442548, 0.336473, 0.330445, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.439104, 0.33627
10554, 0.488575, 0.446599, 0.333309, 0.285637, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.443385, 0.334735
10564, 0.492533, 0.450535, 0.330997, 0.252286, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.447551, 0.333199
10573, 0.496052, 0.454239, 0.32678, 0.214043, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.451485, 0.330128
10584, 0.49934, 0.457712, 0.323176, 0.18406, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.455187, 0.327057
10594, 0.502512, 0.46107, 0.319869, 0.158078, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.458774, 0.323986
10604, 0.505246, 0.464196, 0.31439, 0.123592, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.46213, 0.31938
10613, 0.507425, 0.466975, 0.307076, 0.0851773, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.465138, 0.313238
10624, 0.509373, 0.469522, 0.300413, 0.0555025, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.467915, 0.307096
10634, 0.510998, 0.471954, 0.291747, 0.0196073, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.470576, 0.299419
10644, 0.5123, 0.47427, 0.28133, -0.0191114, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.473122, 0.290206
10653, 0.513577, 0.476354, 0.273917, -0.038125, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.475436, 0.282528
10663, 0.514093, 0.478092, 0.261791, -0.0791102, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.477403, 0.27178
10674, 0.514585, 0.479598, 0.25277, -0.0990319, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.479138, 0.262567
10684, 0.514754, 0.480988, 0.2414, -0.129826, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.480758, 0.251819
10693, 0.514899, 0.482147, 0.232745, -0.144813, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.482147, 0.242606
10703, 0.514928, 0.483419, 0.222171, -0.162692, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.48342, 0.233393
10714, 0.514494, 0.484, 0.214064, -0.170298, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.48423, 0.22418
10724, 0.513853, 0.48458, 0.203138, -0.195127, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.485039, 0.213432
10733, 0.513188, 0.484929, 0.194697, -0.207226, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.485618, 0.204219
10743, 0.512199, 0.485162, 0.183609, -0.234232, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.486081, 0.193471
10754, 0.511095, 0.48528, 0.172774, -0.257826, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.486428, 0.182722
10764, 0.509437, 0.48505, 0.159745, -0.290208, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.486428, 0.170438
10774, 0.50787, 0.484705, 0.149506, -0.305775, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.486312, 0.15969
10783, 0.506188, 0.484244, 0.139083, -0.32383, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.486081, 0.148942
10793, 0.504597, 0.483668, 0.130884, -0.332648, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.485734, 0.139729
10804, 0.502659, 0.482744, 0.122231, -0.347611, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.485039, 0.130516
10814, 0.500581, 0.481473, 0.115672, -0.355122, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.483998, 0.122838
10823, 0.498388, 0.480086, 0.108592, -0.369654, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.482841, 0.115161
10833, 0.496054, 0.478352, 0.103576, -0.377145, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.481337, 0.109019
10844, 0.493605, 0.476503, 0.0980242, -0.391857, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.479717, 0.102877
10854, 0.49134, 0.474422, 0.0968451, -0.389183, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.477866, 0.0998062
10863, 0.488635, 0.47211, 0.0923962, -0.409792, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.475783, 0.0951998
10873, 0.486229, 0.469682, 0.0925321, -0.410164, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.473585, 0.0936643
10884, 0.483269, 0.466907, 0.0895008, -0.432438, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.471039, 0.0905933
10894, 0.480492, 0.4639, 0.0911039, -0.433804, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.468262, 0.0905933
10904, 0.477691, 0.460662, 0.0941965, -0.435867, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.465254, 0.0921288
10913, 0.474774, 0.457309, 0.0964749, -0.448897, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.46213, 0.0936643
10924, 0.471718, 0.453608, 0.100675, -0.456796, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.458659, 0.0967353
10934, 0.468545, 0.449791, 0.104271, -0.472842, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.455072, 0.0998062
10944, 0.465118, 0.445512, 0.10989, -0.482392, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.451022, 0.104413
10953, 0.461574, 0.441117, 0.114951, -0.499426, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.446856, 0.109019
10963, 0.457799, 0.436491, 0.119746, -0.520073, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.44246, 0.113626
10974, 0.454116, 0.431749, 0.126727, -0.53204, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.437947, 0.119767
10984, 0.450408, 0.426775, 0.135547, -0.539993, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.433203, 0.127445
10994, 0.446677, 0.42157, 0.146038, -0.546192, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.428228, 0.136658
11003, 0.442391, 0.416018, 0.153486, -0.572613, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.422905, 0.144335
11014, 0.438196, 0.41035, 0.163313, -0.587755, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.417467, 0.153548
11024, 0.433655, 0.404336, 0.172757, -0.608065, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.411682, 0.162761
11034, 0.428882, 0.398089, 0.182014, -0.630879, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.405665, 0.171974
11043, 0.423993, 0.391957, 0.189484, -0.654821, 0.010001, 0, 2.05761, 0, 14.2444, 291.851, 0.399533, 0.181187
