QGPIORecord, QRC v6.1.0, 12-12-2024 @ 21:05:03, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
44950, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128225, 0.000553802, 0, 0
44960, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128305, 9.69172e-05, 0, 0
44971, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127862, -0.00053677, 0, 0
44980, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128241, 0.00045979, 0, 0
44990, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127851, -0.000473261, 0, 0
45000, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127782, -8.28207e-05, 0, 0
45010, 0, 0, 0, 0, 0, 0, 0, -0.126676, -0.12687, -0.00110643, 0, 0
45020, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127611, 0.000898302, 0, 0
45030, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.12774, 0.000157207, 0, 0
45040, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127763, 2.75075e-05, 0, 0
45050, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127767, 4.81308e-06, 0, 0
45061, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, 8.49366e-07, 0, 0
45070, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, 1.49012e-07, 0, 0
45080, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128225, 0.000553757, 0, 0
45090, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127848, -0.000456825, 0, 0
45101, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127782, -7.99447e-05, 0, 0
45110, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128227, 0.000539735, 0, 0
45120, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127848, -0.000459269, 0, 0
45130, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127782, -8.03769e-05, 0, 0
45140, 0, 0, 0, 0, 0, 0, 0, -0.128881, -0.128688, 0.00109866, 0, 0
45150, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127929, -0.00092046, 0, 0
45160, 0, 0, 0, 0, 0, 0, 0, -0.126138, -0.126451, -0.00179136, 0, 0
45170, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.127994, 0.00187051, 0, 0
45180, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127808, -0.000226393, 0, 0
45190, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127775, -3.96222e-05, 0, 0
45200, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127769, -6.92904e-06, 0, 0
45210, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, -1.20699e-06, 0, 0
45220, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, -2.08616e-07, 0, 0
45231, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127768, -2.98023e-08, 0, 0
45240, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128225, 0.000553727, 0, 0
45250, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128305, 9.69023e-05, 0, 0
45260, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127862, -0.00053677, 0, 0
45271, 0, 0, 0, 0, 0, 0, 0, -0.128322, -0.128241, 0.00045979, 0, 0
45280, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127851, -0.000473261, 0, 0
45290, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127782, -8.28207e-05, 0, 0
45300, 0, 0, 0, 0, 0, 0, 0, -0.126676, -0.12687, -0.00110643, 0, 0
45310, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127611, 0.000898302, 0, 0
45320, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.12774, 0.000157207, 0, 0
45330, 0, 0, 0, 0, 0, 0, 0, -0.127768, -0.127763, 2.75075e-05, 0, 0
