QGPIORecord, QRC v6.1.0, 16-12-2024 @ 20:40:54, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
13900, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403012, 0.00130329, 0, 0
13911, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403194, 0.00108421, 0, 0
13920, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403346, 0.000901967, 0, 0
13930, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403472, 0.000750333, 0, 0
13940, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403577, 0.00062421, 0, 0
13950, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403664, 0.000519276, 0, 0
13960, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403737, 0.000431985, 0, 0
13970, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403797, 0.000359356, 0, 0
13980, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403847, 0.000298947, 0, 0
13990, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403889, 0.0002487, 0, 0
14001, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403924, 0.000206888, 0, 0
14010, 0, 0, 0, 0, 0, 0, 0, -0.391999, -0.401919, -0.0119253, 0, 0
14020, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402285, 0.00217676, 0, 0
14030, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.40259, 0.00181085, 0, 0
14041, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402843, 0.00150645, 0, 0
14050, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403054, 0.00125322, 0, 0
14060, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403229, 0.00104254, 0, 0
14070, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403375, 0.000867307, 0, 0
14081, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403496, 0.000721514, 0, 0
14090, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403597, 0.000600219, 0, 0
14100, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403681, 0.000499308, 0, 0
14110, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403751, 0.000415385, 0, 0
14120, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403809, 0.000345558, 0, 0
14130, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.403857, 0.000287473, 0, 0
14140, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.404963, 0.00658053, 0, 0
14150, 0, 0, 0, 0, 0, 0, 0, -0.375187, -0.399958, -0.0297762, 0, 0
14160, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.400653, 0.00413838, 0, 0
14171, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401232, 0.0034427, 0, 0
14180, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401714, 0.00286397, 0, 0
14190, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402114, 0.00238255, 0, 0
14200, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402447, 0.00198203, 0, 0
14211, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.402725, 0.00164884, 0, 0
