QGPIORecord, QRC v6.1.0, 04-12-2025 @ 21:22:16, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
14730, 0, 0.242421, -0.258784, 0, 0, 0, 0, 0, -0.0251735, 0, 0, 0
14740, 0, 0.261127, -0.259604, 0, 0, 0, 0, 0, 0.00234348, 0, 0, 0
14750, 0, 0.26368, -0.26103, 0, 0, 0, 0, 0, 0.00407627, 0, 0, 0
14760, 0, 0.261127, -0.261064, 0, 0, 0, 0, 0, 9.65595e-05, 0, 0, 0
14770, 0, 0.253768, -0.258511, 0, 0, 0, 0, 0, -0.00729594, 0, 0, 0
14780, 0, 0.253768, -0.256851, 0, 0, 0, 0, 0, -0.00474235, 0, 0, 0
14790, 0, 0.26368, -0.259241, 0, 0, 0, 0, 0, 0.00682917, 0, 0, 0
14800, 0, 0.258625, -0.259026, 0, 0, 0, 0, 0, -0.000616014, 0, 0, 0
14811, 0, 0.249098, -0.255551, 0, 0, 0, 0, 0, -0.00992711, 0, 0, 0
14820, 0, 0.261127, -0.257503, 0, 0, 0, 0, 0, 0.00557601, 0, 0, 0
14830, 0, 0.266286, -0.260577, 0, 0, 0, 0, 0, 0.0087831, 0, 0, 0
14840, 0, 0.26368, -0.261663, 0, 0, 0, 0, 0, 0.00310335, 0, 0, 0
14851, 0, 0.251411, -0.258075, 0, 0, 0, 0, 0, -0.0102522, 0, 0, 0
14860, 0, 0.253768, -0.256567, 0, 0, 0, 0, 0, -0.00430629, 0, 0, 0
14870, 0, 0.251411, -0.254763, 0, 0, 0, 0, 0, -0.00515676, 0, 0, 0
14880, 0, 0.253768, -0.254415, 0, 0, 0, 0, 0, -0.000994235, 0, 0, 0
14891, 0, 0.253768, -0.254188, 0, 0, 0, 0, 0, -0.000646263, 0, 0, 0
14900, 0, 0.26368, -0.25751, 0, 0, 0, 0, 0, 0.00949165, 0, 0, 0
14910, 0, 0.26368, -0.25967, 0, 0, 0, 0, 0, 0.00616959, 0, 0, 0
14920, 0, 0.271662, -0.263867, 0, 0, 0, 0, 0, 0.0119918, 0, 0, 0
14930, 0, 0.251411, -0.259507, 0, 0, 0, 0, 0, -0.0124563, 0, 0, 0
14941, 0, 0.253768, -0.257499, 0, 0, 0, 0, 0, -0.00573891, 0, 0, 0
14950, 0, 0.251411, -0.255368, 0, 0, 0, 0, 0, -0.00608796, 0, 0, 0
14960, 0, 0.253768, -0.254808, 0, 0, 0, 0, 0, -0.00159952, 0, 0, 0
14970, 0, 0.253768, -0.254444, 0, 0, 0, 0, 0, -0.00103968, 0, 0, 0
14981, 0, 0.244605, -0.251, 0, 0, 0, 0, 0, -0.00983946, 0, 0, 0
14990, 0, 0.238173, -0.246511, 0, 0, 0, 0, 0, -0.012827, 0, 0, 0
15000, 0, 0.26368, -0.25252, 0, 0, 0, 0, 0, 0.0171692, 0, 0, 0
15010, 0, 0.251411, -0.252132, 0, 0, 0, 0, 0, -0.00110939, 0, 0, 0
15021, 0, 0.253768, -0.252705, 0, 0, 0, 0, 0, 0.00163656, 0, 0, 0
15030, 0, 0.26368, -0.256546, 0, 0, 0, 0, 0, 0.0109755, 0, 0, 0
15040, 0, 0.26368, -0.259043, 0, 0, 0, 0, 0, 0.00713405, 0, 0, 0
15050, 0, 0.253768, -0.257197, 0, 0, 0, 0, 0, -0.00527459, 0, 0, 0
15060, 0, 0.261127, -0.258572, 0, 0, 0, 0, 0, 0.00393021, 0, 0, 0
15070, 0, 0.26368, -0.26036, 0, 0, 0, 0, 0, 0.00510764, 0, 0, 0
