QGPIORecord, QRC v6.1.0, 04-12-2025 @ 22:47:29, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
19050, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19060, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19070, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19080, 0, 0.573872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19090, 0, 0.586964, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19100, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19110, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19120, 0, 0.453242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19130, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19140, 0, 0.53794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19150, 0, 0.52696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19161, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19170, 0, 0.496606, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19181, 0, 0.487266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
19190, 0, 0.496606, 0, 19.7284, 0, 0, 11, 11, 0, -0.25, 0, 0
19201, 0, 0.561362, 0, 24.909, 0, 0, 11, 11, 0, -0.25, 0, 0
19211, 0, 0.52696, 0, 22.1568, 5.94659, 5.92204, 11, 11, 0, -0.25, 0, 0
19220, 0, 0.52696, 0, 22.1568, 13.6673, 13.6568, 11, 11, 0, -0.25, 0, 0
19230, 0, 0.630166, 0, 25, 16.83, 17.1806, 11, 11, 0, -0.25, 0, 0
19240, 0, 0.52696, 0, 22.1568, 18.5971, 19.2913, 11, 11, 0, -0.25, 0, 0
19251, 0, 0.53794, 0, 23.0352, 19.6034, 19.968, 11, 11, 0, -0.25, 0, 0
19261, 0, 0.52696, 0, 22.1568, 20.3187, 20.6588, 11, 11, 0, -0.25, 0, 0
19270, 0, 0.52696, 0, 22.1568, 20.3502, 21.0445, 11, 11, 0, -0.25, 0, 0
19280, 0, 0.487266, 0, 18.9813, 20.6938, 21.0199, 10.7768, 9.85642, 0, -0.25, 0, 0
19291, 0, 0.573872, 0, 25, 20.6693, 21.069, 11, 11, 0, -0.25, 0, 0
19301, 0, 0.586964, 0, 25, 20.3257, 20.6693, 11, 11, 0, -0.25, 0, 0
19310, 0, 0.573872, 0, 25, 20.3572, 20.6938, 11, 11, 0, -0.25, 0, 0
19320, 0, 0.52696, 0, 22.1568, 20.6693, 20.6938, 11, 11, 0, -0.25, 0, 0
19331, 0, 0.53794, 0, 23.0352, 20.3748, 21.3776, 11, 11, 0, -0.25, 0, 0
19341, 0, 0.487266, 0, 18.9813, 20.6272, 21.0269, 11, 11, 0, -0.25, 0, 0
19350, 0, 0.487266, 0, 18.9813, 20.7114, 21.3705, 11, 11, 0, -0.25, 0, 0
19360, 0, 0.496606, 0, 19.7284, 20.6868, 21.069, 11, 11, 0, -0.25, 0, 0
19371, 0, 0.487266, 0, 18.9813, 20.3502, 21.3881, 11, 10.5953, 0, -0.25, 0, 0
19381, 0, 0.487266, 0, 18.9813, 20.6448, 21.3705, 11, 10.2821, 0, -0.25, 0, 0
19390, 0, 0.453242, 0, 16.2593, 20.3923, 21.3881, 9.71518, 7.43627, 0, -0.25, 0, 0
19400, 0, 0.487266, 0, 18.9813, 20.6448, 20.7009, 11, 9.86922, 0, -0.25, 0, 0
19410, 0, 0.487266, 0, 18.9813, 19.656, 18.5831, 11, 11, 0, -0.25, 0, 0
19421, 0, 0.453242, 0, 16.2593, 19.9435, 17.8643, 9.22929, 9.79383, 0, -0.25, 0, 0
19431, 0, 0.423754, 0, 13.9004, 19.9926, 19.2913, 6.43553, 6.09295, 0, -0.25, 0, 0
19440, 0, 0.380624, 0, 10.4499, 19.656, 19.9996, 2.63617, 1.53134, 0, -0.25, 0, 0
19450, 0, 0.423754, 0, 13.9004, 16.4793, 17.1736, 7.60428, 5.99593, 0, -0.25, 0, 0
19461, 0, 0.404096, 0, 12.3277, 11.5741, 11.5776, 10.3909, 9.2475, 0, -0.25, 0, 0
19471, 0, 0.423754, 0, 13.9004, 11.9002, 10.1541, 11, 11, 0, -0.25, 0, 0
19480, 0, 0.391999, 0, 11.3599, 15.431, 14.0285, 6.21882, 6.71926, 0, -0.25, 0, 0
19490, 0, 0.397953, 0, 11.8362, 17.5312, 17.8818, 4.11171, 3.24894, 0, -0.25, 0, 0
19501, 0, 0.397953, 0, 11.8362, 16.4969, 16.8405, 4.28832, 3.37925, 0, -0.25, 0, 0
19511, 0, 0.397953, 0, 11.8362, 12.626, 12.6155, 7.29097, 6.57945, 0, -0.25, 0, 0
19520, 0, 0.404096, 0, 12.3277, 10.8693, 10.1611, 9.30438, 9.18153, 0, -0.25, 0, 0
19530, 0, 0.391999, 0, 11.3599, 12.2789, 11.22, 7.26288, 7.61445, 0, -0.25, 0, 0
19540, 0, 0.397953, 0, 11.8362, 15.0628, 14.3896, 4.95292, 5.15709, 0, -0.25, 0, 0
19551, 0, 0.375187, 0, 10.015, 15.0628, 15.3994, 2.77805, 2.20453, 0, -0.25, 0, 0
19560, 0, 0.375187, 0, 10.015, 13.3377, 13.3448, 3.69841, 3.35704, 0, -0.25, 0, 0
19570, 0, 0.375187, 0, 10.015, 9.80696, 9.45283, 6.56778, 6.48007, 0, -0.25, 0, 0
