QGPIORecord, QRC v6.1.0, 14-12-2024 @ 22:50:06, Windows 10 Version 2009, 10.0.19045, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
54720, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54730, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54740, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54750, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
54760, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54770, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54780, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
54790, 0, 0, 0, 0, 0, 0, 0, -0.380624, -0.401, -0.0178711, 0, 0
54800, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54810, 0, 0, 0, 0, 0, 0, 0, -0.404096, -0.401, -0.0178711, 0, 0
54820, 0, 0, 0, 0, 0, 0, 0, -0.410438, -0.401, -0.0178711, 0, 0
