QGPIORecord, QRC v6.1.0, 04-12-2025 @ 21:21:28, Windows 10 Version 2009, 10.0.26100, x86_64
Time, ValueIn0, ValueIn1, ValueIn2, ValueIn3, ValueIn4, ValueIn5, ValueIn6, ValueIn7, ValueIn8, ValueIn9, ValueIn10, ValueIn11
22321, 0, 0.261127, -0.260992, 0, 0, 0, 0, 0, 0.000164837, 0, 0, 0
22330, 0, 0.271662, -0.262912, 0, 0, 0, 0, 0, 0.0106697, 0, 0, 0
22340, 0, 0.251411, -0.260842, 0, 0, 0, 0, 0, -0.0115018, 0, 0, 0
22350, 0, 0.253768, -0.259569, 0, 0, 0, 0, 0, -0.00707379, 0, 0, 0
22361, 0, 0.26368, -0.260309, 0, 0, 0, 0, 0, 0.0041112, 0, 0, 0
22370, 0, 0.251411, -0.258707, 0, 0, 0, 0, 0, -0.0088982, 0, 0, 0
22380, 0, 0.253768, -0.257818, 0, 0, 0, 0, 0, -0.00493887, 0, 0, 0
22390, 0, 0.253768, -0.257089, 0, 0, 0, 0, 0, -0.00404987, 0, 0, 0
22401, 0, 0.26368, -0.258276, 0, 0, 0, 0, 0, 0.00659081, 0, 0, 0
22410, 0, 0.26368, -0.259248, 0, 0, 0, 0, 0, 0.00540447, 0, 0, 0
22420, 0, 0.26368, -0.260046, 0, 0, 0, 0, 0, 0.00443166, 0, 0, 0
22430, 0, 0.253768, -0.258916, 0, 0, 0, 0, 0, -0.00627774, 0, 0, 0
22440, 0, 0.253768, -0.25799, 0, 0, 0, 0, 0, -0.00514776, 0, 0, 0
22450, 0, 0.26368, -0.259014, 0, 0, 0, 0, 0, 0.00569054, 0, 0, 0
22460, 0, 0.26368, -0.259854, 0, 0, 0, 0, 0, 0.00466624, 0, 0, 0
22470, 0, 0.251411, -0.258334, 0, 0, 0, 0, 0, -0.00844306, 0, 0, 0
22480, 0, 0.274435, -0.261232, 0, 0, 0, 0, 0, 0.0161013, 0, 0, 0
22491, 0, 0.268946, -0.262621, 0, 0, 0, 0, 0, 0.00771344, 0, 0, 0
22500, 0, 0.26368, -0.262811, 0, 0, 0, 0, 0, 0.00105938, 0, 0, 0
22510, 0, 0.26368, -0.262968, 0, 0, 0, 0, 0, 0.000868708, 0, 0, 0
22520, 0, 0.26368, -0.263096, 0, 0, 0, 0, 0, 0.000712335, 0, 0, 0
22531, 0, 0.251411, -0.260993, 0, 0, 0, 0, 0, -0.0116853, 0, 0, 0
22540, 0, 0.253768, -0.259692, 0, 0, 0, 0, 0, -0.00722423, 0, 0, 0
22550, 0, 0.274435, -0.262346, 0, 0, 0, 0, 0, 0.0147431, 0, 0, 0
22560, 0, 0.251411, -0.260378, 0, 0, 0, 0, 0, -0.0109353, 0, 0, 0
22571, 0, 0.253768, -0.259188, 0, 0, 0, 0, 0, -0.00660926, 0, 0, 0
22580, 0, 0.251411, -0.257788, 0, 0, 0, 0, 0, -0.00777724, 0, 0, 0
22590, 0, 0.253768, -0.257064, 0, 0, 0, 0, 0, -0.00401968, 0, 0, 0
22600, 0, 0.253768, -0.256471, 0, 0, 0, 0, 0, -0.00329614, 0, 0, 0
22610, 0, 0.251411, -0.25556, 0, 0, 0, 0, 0, -0.00506049, 0, 0, 0
22621, 0, 0.253768, -0.255238, 0, 0, 0, 0, 0, -0.00179195, 0, 0, 0
22630, 0, 0.244605, -0.253324, 0, 0, 0, 0, 0, -0.0106331, 0, 0, 0
22640, 0, 0.242421, -0.251361, 0, 0, 0, 0, 0, -0.010903, 0, 0, 0
